add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat
臺北市信義區松智路３１巷１０號三樓,111/10/25,2300,90.1,25.54,住宅大樓(11層含以上有電梯),25,三層/十三層,房地(土地+建物),3房2廳2衛,0,住家用,121.5660989,25.0308247
臺北市信義區大道路８９號五樓,111/10/22,2080,56,37.15,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),5房3廳2衛,0,住家用,121.5828189,25.0403575
臺北市信義區基隆路二段３９巷１號二樓,111/10/19,2500,70,35.72,公寓(5樓含以下無電梯),47,"二層,陽臺/四層",房地(土地+建物),4房2廳2衛,0,住家用,121.5589287,25.0313017
臺北市信義區永吉路２７８巷２７弄３６號四樓,111/10/19,1700,70.9,23.98,公寓(5樓含以下無電梯),49,"四層,陽臺/四層",房地(土地+建物),2房2廳2衛,0,住家用,121.5753074,25.0444674
臺北市信義區忠孝東路五段４６９號四樓之９,111/10/18,3378,119,28.39,住宅大樓(11層含以上有電梯),2,四層/二十一層,房地(土地+建物),2房2廳2衛,0,住家用,121.5771271,25.0410335
臺北市信義區虎林街６０巷２５號三樓,111/10/14,2460,64,38.44,公寓(5樓含以下無電梯),50,三層/四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5760671,25.0461311
臺北市信義區基隆路一段３８０巷２０號四樓,111/10/11,1650,85.2,19.37,住宅大樓(11層含以上有電梯),39,四層/十二層,房地(土地+建物),2房1廳1衛,0,住家用,121.5585867,25.0345425
臺北市信義區基隆路一段３８０巷２２號四樓,111/10/11,1400,93.5,14.97,住宅大樓(11層含以上有電梯),39,四層/十二層,房地(土地+建物),0房1廳1衛,0,住家用,121.5589015,25.0346421
臺北市信義區信義路五段１２７號十六樓之９,111/10/08,1608,103.6,15.52,住宅大樓(11層含以上有電梯),16,十六層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5740582,25.0339574
臺北市信義區林口街２６號,111/10/06,3250,162,20.06,公寓(5樓含以下無電梯),50,"一層,平台/四層",房地(土地+建物),0房0廳2衛,0,住家用,121.5794618,25.0375334
臺北市信義區信義路六段８１號五樓,111/10/04,1040,32.8,31.74,公寓(5樓含以下無電梯),42,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.577255,25.035755
臺北市信義區松勤街９號八樓之１４,111/10/04,1850,126.2,14.66,住宅大樓(11層含以上有電梯),15,八層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5611501,25.0323224
臺北市信義區基隆路一段１６３號八樓,111/10/03,3140,80.1,39.23,住宅大樓(11層含以上有電梯),32,八層/十八層,房地(土地+建物),3房1廳1衛,0,住家用,121.5652603,25.0417714
臺北市信義區忠孝東路五段４６９號十八樓之９,111/10/02,5970,131.8,60.14,住宅大樓(11層含以上有電梯),2,十八層/二十一層,房地(土地+建物)+車位,3房2廳2衛,600,住家用,121.5771271,25.0410335
臺北市信義區吳興街３６１巷３號五樓,111/10/02,2188,60.3,36.29,公寓(5樓含以下無電梯),43,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5669689,25.0261062
臺北市信義區吳興街２８４巷２４弄２４號二樓,111/10/01,1660,56.3,29.46,公寓(5樓含以下無電梯),47,"二層,陽臺/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.5627512,25.0241004
臺北市信義區信義路五段９５號三樓之１,111/10/01,6000,139.3,52.6,住宅大樓(11層含以上有電梯),15,三層/二十七層,房地(土地+建物)+車位,2房2廳2衛,500,住家用,121.5720053,25.0333622
臺北市信義區永吉路２２５巷３２弄２號,111/09/30,921,35.1,26.24,公寓(5樓含以下無電梯),43,一層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5740152,25.0470743
臺北市信義區林口街５２巷１８號三樓,111/09/29,1490,65.5,22.75,公寓(5樓含以下無電梯),53,三層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.580111,25.038472
臺北市信義區吳興街２８４巷１４號三樓,111/09/28,1266,65.7,19.27,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5634191,25.0240778
臺北市信義區基隆路一段３６４巷４５號四樓,111/09/28,2800,91.6,30.58,華廈(10層含以下有電梯),40,四層/七層,房地(土地+建物),3房2廳1衛,0,住家用,121.5590633,25.0354443
臺北市信義區基隆路一段３６４巷４５號三樓,111/09/28,2800,91.6,30.58,華廈(10層含以下有電梯),40,三層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5590633,25.0354443
臺北市信義區吳興街２８４巷１９弄１號四樓,111/09/25,1968,58.2,33.8,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.563529,25.023782
臺北市信義區林口街８０巷１５號四樓,111/09/24,1870,75.8,24.67,公寓(5樓含以下無電梯),50,四層/四層,房地(土地+建物),5房3廳2衛,0,住家用,121.579729,25.0393701
臺北市信義區吳興街６００巷５１弄１６號五樓,111/09/24,1600,58.8,27.21,公寓(5樓含以下無電梯),43,五層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.570439,25.0205899
臺北市信義區吳興街６００巷１００弄２０之１號七樓,111/09/23,1700,68.4,24.85,住宅大樓(11層含以上有電梯),9,七層/十一層,房地(土地+建物),3房2廳2衛,0,住家用,121.572319,25.0173035
臺北市信義區基隆路二段８３號六樓,111/09/22,2530,74.4,34.02,住宅大樓(11層含以上有電梯),37,六層/十二層,房地(土地+建物),3房2廳1衛,0,住家用,121.5579706,25.0300709
臺北市信義區吳興街６００巷１１４號三樓,111/09/22,2360,52,45.4,住宅大樓(11層含以上有電梯),29,三層/十一層,房地(土地+建物),4房2廳2衛,0,住家用,121.5718421,25.0182228
臺北市信義區莊敬路３９１巷３弄１號二樓,111/09/20,2170,72,30.13,公寓(5樓含以下無電梯),50,"二層,陽臺/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.5655538,25.0282367
臺北市信義區中坡南路９０號四樓,111/09/20,1900,52.9,35.91,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.585082,25.0411514
臺北市信義區松山路４６５巷１２號二樓,111/09/20,1500,62.3,24.07,公寓(5樓含以下無電梯),50,"二層,陽臺/四層",房地(土地+建物),3房1廳1衛,0,住家用,121.57878,25.039503
臺北市信義區虎林街５９巷４號四樓,111/09/20,107.9,30.1,3.59,公寓(5樓含以下無電梯),53,四層/四層,房地(土地+建物),1房1廳1衛,0,住家用,121.577368,25.0463729
臺北市信義區松勤街９號十六樓之７,111/09/19,2199,140,15.71,住宅大樓(11層含以上有電梯),15,十六層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5611501,25.0323224
臺北市信義區虎林街２０２巷４５號四樓,111/09/19,1500,54.8,27.36,公寓(5樓含以下無電梯),51,四層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5758454,25.0373934
臺北市信義區松勤街９號十三樓之２,111/09/19,2022,135.7,14.9,住宅大樓(11層含以上有電梯),15,十三層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5611501,25.0323224
臺北市信義區永吉路２７８巷４２弄５號,111/09/18,1880,78.8,23.86,公寓(5樓含以下無電梯),49,"一層,平台/四層",房地(土地+建物),5房1廳5衛,0,住家用,121.5738481,25.0442917
臺北市信義區松隆路２７８號三樓之３,111/09/18,1100,55.3,19.89,華廈(10層含以下有電梯),33,三層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.575235,25.0484042
臺北市信義區信義路五段９１巷１２弄１號六樓之３,111/09/18,1300,130.6,9.95,華廈(10層含以下有電梯),14,六層/七層,房地(土地+建物),1房0廳1衛,0,住家用,121.5715667,25.0337467
臺北市信義區嘉興街５２號二樓,111/09/17,1550,84.9,18.25,公寓(5樓含以下無電梯),50,"二層,陽臺/四層",房地(土地+建物),1房2廳1衛,0,住家用,121.557987,25.0314154
臺北市信義區永吉路１２０巷７５號三樓,111/09/16,2700,76,35.53,公寓(5樓含以下無電梯),50,"三層,陽臺/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.57039,25.0428809
臺北市信義區忠孝東路五段５２４巷２２號,111/09/16,600,73.7,8.14,公寓(5樓含以下無電梯),50,一層/四層,房地(土地+建物),3房1廳1衛,0,住家用,121.579957,25.040173
臺北市信義區吳興街６００巷１００弄２０號九樓,111/09/14,1850,65.8,28.12,住宅大樓(11層含以上有電梯),9,九層/十一層,房地(土地+建物)+車位,2房1廳2衛,0,住家用,121.572319,25.0173035
臺北市信義區吳興街３２０巷６之３號,111/09/14,2550,81.1,31.44,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),6房0廳6衛,0,住家用,121.565491,25.025905
臺北市信義區崇德街３１巷５弄２號四樓,111/09/14,2350,57,41.24,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5541421,25.0246047
臺北市信義區吳興街３２０巷６之１號四樓,111/09/13,1650,56.1,29.39,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.565491,25.025905
臺北市信義區吳興街４５５號二樓,111/09/13,2700,65.2,41.41,華廈(10層含以下有電梯),33,二層/六層,房地(土地+建物),3房2廳2衛,0,住家用,121.5688345,25.0239686
臺北市信義區忠孝東路五段４７１號五樓,111/09/13,7680,123,77.05,住宅大樓(11層含以上有電梯),2,五層/十五層,房地(土地+建物)+車位,3房2廳2衛,590,住家用,121.577129,25.0410119
臺北市信義區忠孝東路五段２３８號八樓之２,111/09/13,2570,90.7,28.34,住宅大樓(11層含以上有電梯),17,八層/十四層,房地(土地+建物)+車位,1房0廳1衛,0,住家用,121.5721497,25.0407394
臺北市信義區信義路五段１５０巷４９９號八樓之６,111/09/13,2000,48.5,41.24,住宅大樓(11層含以上有電梯),26,八層/十六層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5735551,25.0212856
臺北市信義區忠孝東路五段７９０巷６１弄１號四樓,111/09/12,1693,55.7,30.39,公寓(5樓含以下無電梯),52,"四層,露台/四層",房地(土地+建物),3房2廳1衛,0,住家用,121.5838814,25.0401835
臺北市信義區信義路五段１１７號四樓之１,111/09/12,1650,63.5,25.98,住宅大樓(11層含以上有電梯),13,四層/十九層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5738687,25.0333077
臺北市信義區吳興街２８４巷５９弄１１號五樓,111/09/12,4580,73.5,67.72,住宅大樓(11層含以上有電梯),15,五層/十三層,房地(土地+建物)+車位,3房2廳3衛,250,住家用,121.5636437,25.0220504
臺北市信義區松德路２５巷４號二樓,111/09/12,2658,78.5,33.84,住宅大樓(11層含以上有電梯),37,二層/十四層,房地(土地+建物),2房2廳2衛,0,住家用,121.577288,25.038905
臺北市信義區基隆路二段１７７號十三樓,111/09/11,4168,97.2,51.31,住宅大樓(11層含以上有電梯),12,十三層/十五層,房地(土地+建物)+車位,2房2廳1衛,320,住家用,121.5537882,25.0250727
臺北市信義區福德街２６８巷７弄１７號四樓,111/09/11,1680,58.4,28.78,公寓(5樓含以下無電梯),44,四層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5851419,25.0394398
臺北市信義區永吉路５３號七樓之３,111/09/10,2950,101.6,29.04,住宅大樓(11層含以上有電梯),15,七層/十四層,房地(土地+建物),2房1廳2衛,0,住家用,121.5690978,25.0459032
臺北市信義區吳興街６００巷５５弄１號四樓,111/09/09,1390,46.8,29.7,公寓(5樓含以下無電梯),43,四層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.5704705,25.019766
臺北市信義區忠孝東路五段４７１號十五樓,111/09/09,7388,122.8,70.1,住宅大樓(11層含以上有電梯),2,十五層/十五層,房地(土地+建物)+車位,3房2廳2衛,268,住家用,121.577129,25.0410119
臺北市信義區基隆路一段３６４巷２１號三樓,111/09/09,3250,101.5,32.02,華廈(10層含以下有電梯),40,三層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5599098,25.0355325
臺北市信義區忠孝東路五段７４３巷３１弄２５號九樓,111/09/08,4818,123.4,46.62,住宅大樓(11層含以上有電梯),4,九層/十六層,房地(土地+建物)+車位,3房2廳2衛,320,住家用,121.5802422,25.0441614
臺北市信義區虎林街４６巷３３號三樓,111/09/06,1083,32.4,33.39,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),3房2廳2衛,0,住家用,121.57519,25.0471724
臺北市信義區松隆路１５７號二樓,111/09/06,2788,54.7,51,華廈(10層含以下有電梯),32,二層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5724762,25.0473048
臺北市信義區吳興街１５６巷２弄２４號四樓,111/09/06,2100,66.6,31.52,公寓(5樓含以下無電梯),47,"四層,陽臺/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.561086,25.0293432
臺北市信義區信義路五段１２７號十一樓之１１,111/09/06,2788,91.8,32.59,住宅大樓(11層含以上有電梯),16,十一層/十九層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.5740582,25.0339574
臺北市信義區忠孝東路五段７４３巷１弄１７號四樓,111/09/05,1620,77.3,20.95,公寓(5樓含以下無電梯),50,"四層,陽臺/四層",房地(土地+建物),6房2廳3衛,0,住家用,121.5803744,25.0432995
臺北市信義區忠孝東路五段２３６巷２弄１號五樓,111/09/05,2858,91.3,31.3,華廈(10層含以下有電梯),39,五層/八層,房地(土地+建物),3房2廳2衛,0,住家用,121.571667,25.0403179
臺北市信義區基隆路一段１４９號十二樓之６,111/09/04,1790,74.9,23.91,住宅大樓(11層含以上有電梯),38,十二層/十二層,房地(土地+建物),0房0廳1衛,0,住家用,121.5655111,25.0424801
臺北市信義區光復南路４７３巷２９號四樓,111/09/04,3350,82.6,40.53,華廈(10層含以下有電梯),36,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5588949,25.033752
臺北市信義區基隆路二段１７７號十三樓之２,111/09/04,4000,79.9,50.03,住宅大樓(11層含以上有電梯),12,十三層/十五層,房地(土地+建物)+車位,2房2廳2衛,0,住家用,121.5537882,25.0250727
臺北市信義區嘉興街２５６巷１０號三樓之１,111/09/02,1435,77.1,18.61,華廈(10層含以下有電梯),36,三層/六層,房地(土地+建物),2房1廳1衛,0,住家用,121.555374,25.024957
臺北市信義區莊敬路３４１巷１７號五樓,111/09/02,1608,64.5,24.94,華廈(10層含以下有電梯),39,五層/七層,房地(土地+建物),4房1廳2衛,0,住家用,121.5646055,25.0284373
臺北市信義區吳興街６００巷９８弄１１號二樓,111/09/02,1225,50.9,24.09,公寓(5樓含以下無電梯),31,二層/五層,房地(土地+建物),2房2廳1衛,0,住家用,121.5714525,25.0174399
臺北市信義區吳興街６００巷９０號五樓,111/09/01,1168,38.7,30.17,公寓(5樓含以下無電梯),43,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.570974,25.01865
臺北市信義區永吉路２２５巷１６弄２號三樓,111/09/01,1906,58.8,32.4,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5739388,25.0466358
臺北市信義區虎林街１６４巷２５號,111/08/31,3000,101.2,29.64,公寓(5樓含以下無電梯),45,"一層,停車場/五層",房地(土地+建物),2房2廳1衛,0,住家用,121.5752852,25.0390193
臺北市信義區松山路２６９號二樓；松山路２６９號三樓；松山路２６９號四樓,111/08/31,5500,75.2,73.17,公寓(5樓含以下無電梯),47,"二層,三層,四層,陽臺/四層",房地(土地+建物),12房0廳9衛,0,住家用,121.578016,25.0435529
臺北市信義區松山路２６９號,111/08/31,4500,184.5,24.39,公寓(5樓含以下無電梯),47,"一層,平台,騎樓/四層",房地(土地+建物),0房1廳1衛,0,住家用,121.578016,25.0435529
臺北市信義區松信路７號八樓,111/08/31,3150,72.7,43.34,華廈(10層含以下有電梯),22,八層/十層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5724032,25.0488705
臺北市信義區松山路６５６巷２５號三樓,111/08/31,1100,37.8,29.12,公寓(5樓含以下無電梯),46,三層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.577976,25.0309639
臺北市信義區松仁路２４２號四樓之１,111/08/31,2200,36.4,60.48,住宅大樓(11層含以上有電梯),26,四層/十六層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5693458,25.0246847
臺北市信義區基隆路二段１５１號十二樓,111/08/31,2822,77,43.9,住宅大樓(11層含以上有電梯),41,十二層/十二層,房地(土地+建物)+車位,3房2廳2衛,250,住家用,121.5548701,25.0262213
臺北市信義區嘉興街３０５巷１號三樓,111/08/31,1462,72,20.29,公寓(5樓含以下無電梯),54,三層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.554976,25.0234279
臺北市信義區忠孝東路五段４６９號九樓之８,111/08/31,2880,130,22.16,住宅大樓(11層含以上有電梯),2,九層/二十一層,房地(土地+建物),2房1廳1衛,0,住家用,121.5771271,25.0410335
臺北市信義區基隆路二段１７９號十三樓之３,111/08/30,3980,77.6,51.27,住宅大樓(11層含以上有電梯),12,十三層/十五層,房地(土地+建物)+車位,2房2廳2衛,300,住家用,121.5536359,25.0250374
臺北市信義區忠孝東路五段４７１號四樓,111/08/30,6978,116,67.35,住宅大樓(11層含以上有電梯),2,四層/十五層,房地(土地+建物)+車位,3房2廳2衛,290,住家用,121.577129,25.0410119
臺北市信義區信義路五段１１１號八樓,111/08/30,2750,90.6,30.34,住宅大樓(11層含以上有電梯),25,八層/十二層,房地(土地+建物),0房2廳2衛,0,住家用,121.5732097,25.0332867
臺北市信義區永吉路２２５巷１６弄８號四樓,111/08/30,800,34.2,23.37,公寓(5樓含以下無電梯),43,四層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5736968,25.0466518
臺北市信義區吳興街５０６巷２０號五樓,111/08/30,1725,52.3,32.99,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),6房3廳3衛,0,住家用,121.568757,25.0230227
臺北市信義區市民大道六段３１６號十五樓,111/08/29,10150,94.9,106.97,住宅大樓(11層含以上有電梯),8,十五層/十六層,房地(土地+建物)+車位,2房2廳3衛,0,住家用,121.5795109,25.048768
臺北市信義區松勤街９號十六樓之２,111/08/29,2000,134.3,14.9,住宅大樓(11層含以上有電梯),15,十六層/十九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5611501,25.0323224
臺北市信義區忠孝東路五段５３６號十一樓,111/08/29,3330,77,43.27,住宅大樓(11層含以上有電梯),36,十一層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.579705,25.041635
臺北市信義區吳興街２８４巷９弄１４號五樓,111/08/29,1868,51.9,36,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),6房4廳4衛,0,住家用,121.564031,25.024941
臺北市信義區吳興街６００巷７６弄１２１號四樓之１,111/08/28,1300,62.6,20.78,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),2房2廳2衛,0,住家用,121.569634,25.0174843
臺北市信義區莊敬路３００號六樓,111/08/27,3030,85.1,35.62,華廈(10層含以下有電梯),35,六層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.563027,25.028358
臺北市信義區吳興街３９４巷１６號六樓,111/08/27,1550,68.6,22.6,華廈(10層含以下有電梯),30,六層/六層,房地(土地+建物),2房2廳1衛,0,住家用,121.5665529,25.0246435
臺北市信義區松山路６２６號五樓之１,111/08/27,1378,81.3,16.95,華廈(10層含以下有電梯),24,五層/九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5785308,25.0353779
臺北市信義區永吉路１８０巷６６弄６號二樓,111/08/27,2080,72.6,28.65,公寓(5樓含以下無電梯),48,"二層,陽臺/四層",房地(土地+建物),4房2廳1衛,0,住家用,121.5712385,25.0433533
臺北市信義區吳興街２８４巷２４弄８２號,111/08/26,1830,71.1,25.75,公寓(5樓含以下無電梯),44,一層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5610136,25.0227825
臺北市信義區忠孝東路五段７４３巷２１弄２５號二樓,111/08/25,2530,77.7,32.56,住宅大樓(11層含以上有電梯),7,二層/十一層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5801603,25.043758
臺北市信義區松勤街１３２號二樓,111/08/24,1075,104.2,10.32,華廈(10層含以下有電梯),30,二層/七層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.56869,25.0317808
臺北市信義區吳興街１５６巷２弄２４號二樓,111/08/23,550,52.4,10.51,公寓(5樓含以下無電梯),47,"二層,陽臺/四層",房地(土地+建物),2房2廳2衛,0,住家用,121.561086,25.0293432
臺北市信義區虎林街２０９號三樓,111/08/23,2600,64.5,40.29,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.5771215,25.037916
臺北市信義區虎林街２４２巷６７號,111/08/23,2034,106.8,19.05,公寓(5樓含以下無電梯),52,一層/四層,房地(土地+建物),3房1廳1衛,0,住家用,121.5762147,25.0352903
臺北市信義區忠孝東路五段２３６巷２０弄２之３號,111/08/22,3008,90.5,33.22,公寓(5樓含以下無電梯),51,"四層,陽臺/四層",房地(土地+建物),3房2廳2衛,0,住家用,121.571563,25.039824
臺北市信義區永吉路２７８巷１弄１４號三樓,111/08/22,1628,62.9,25.88,公寓(5樓含以下無電梯),42,三層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5746904,25.0448744
臺北市信義區和平東路三段１６９號十三樓之６,111/08/21,1273,93,13.69,住宅大樓(11層含以上有電梯),15,十三層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5531116,25.0241621
臺北市信義區和平東路三段３４１巷６３號五樓,111/08/20,1800,64.2,28.04,公寓(5樓含以下無電梯),45,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5588137,25.0217581
臺北市信義區光復南路４５３之２號二樓,111/08/19,1400,72.3,19.37,住宅大樓(11層含以上有電梯),39,二層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.557694,25.0347129
臺北市信義區基隆路一段１７號八樓之２,111/08/19,1600,86.9,18.42,住宅大樓(11層含以上有電梯),9,八層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5693107,25.0486858
臺北市信義區光復南路４７３巷２５號三樓,111/08/18,1944,75.5,25.75,華廈(10層含以下有電梯),36,三層/七層,房地(土地+建物)+車位,4房2廳2衛,0,住家用,121.5587057,25.0337567
臺北市信義區吳興街１１８巷３５弄１號五樓,111/08/18,3320,78.7,42.16,華廈(10層含以下有電梯),35,五層/六層,房地(土地+建物),4房2廳2衛,0,住家用,121.5601612,25.029339
臺北市信義區松山路４８２巷２４號十四樓,111/08/17,2330,68.2,34.17,住宅大樓(11層含以上有電梯),37,"十四層,夾層/十四層",房地(土地+建物),3房2廳2衛,0,住家用,121.577492,25.039009
臺北市信義區忠孝東路五段３７２巷２７弄４１號六樓,111/08/16,2260,88.8,25.44,華廈(10層含以下有電梯),38,六層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5750227,25.0397863
臺北市信義區忠孝東路五段４２３巷３５號二樓,111/08/15,246.1,35.3,6.98,公寓(5樓含以下無電梯),45,二層/四層,房地(土地+建物),4房2廳1衛,0,住家用,121.575282,25.042422
臺北市信義區林口街１９２號五樓,111/08/14,2870,77.2,37.17,華廈(10層含以下有電梯),36,五層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5809391,25.0410599
臺北市信義區忠孝東路五段３４５巷８號十一樓,111/08/14,8250,84.8,97.25,住宅大樓(11層含以上有電梯),13,十一層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5740598,25.04124
臺北市信義區吳興街３３６巷２２號,111/08/13,1340,85.1,15.75,公寓(5樓含以下無電梯),49,一層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5654632,25.0256808
臺北市信義區基隆路二段７９巷１７弄４號五樓,111/08/13,2218,83.5,26.56,華廈(10層含以下有電梯),31,五層/六層,房地(土地+建物),3房2廳1衛,0,住家用,121.5596194,25.0298171
臺北市信義區基隆路一段３５０號六樓之３６,111/08/13,2188,101.3,21.6,公寓(5樓含以下無電梯),49,六層/六層,房地(土地+建物),2房2廳1衛,0,住家用,121.5613641,25.0364786
臺北市信義區基隆路一段３５巷５弄３８號二樓,111/08/12,960,46.5,20.63,公寓(5樓含以下無電梯),54,二層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5700619,25.0485534
臺北市信義區吳興街６００巷７６弄１３號四樓,111/08/12,3000,85.9,44.46,華廈(10層含以下有電梯),5,四層/九層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.570685,25.0184159
臺北市信義區和平東路三段２５７號四樓,111/08/11,1703,37.3,45.68,華廈(10層含以下有電梯),31,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.5547123,25.0226892
臺北市信義區基隆路一段３６４巷１８號二樓,111/08/10,2966,74.5,39.81,住宅大樓(11層含以上有電梯),39,二層/十二層,房地(土地+建物),3房2廳2衛,0,住家用,121.55965,25.0349989
臺北市信義區信義路五段９１巷１２弄１號七樓之５,111/08/09,3100,87.5,35.42,華廈(10層含以下有電梯),14,七層/七層,房地(土地+建物)+車位,2房2廳1衛,0,住家用,121.5715667,25.0337467
臺北市信義區吳興街３９４巷１９號四樓,111/08/08,1360,75.1,18.11,公寓(5樓含以下無電梯),44,四層/四層,房地(土地+建物),4房3廳2衛,0,住家用,121.5664567,25.0244153
臺北市信義區松信路５０巷８號十樓,111/08/08,9200,78.5,117.15,住宅大樓(11層含以上有電梯),9,十層/十四層,房地(土地+建物)+車位,3房2廳2衛,"1,200",住家用,121.5713697,25.0471931
臺北市信義區松山路４８２巷３０號十四樓,111/08/07,2000,83.9,23.83,住宅大樓(11層含以上有電梯),37,十四層/十四層,房地(土地+建物),2房1廳1衛,0,住家用,121.577492,25.039009
臺北市信義區吳興街２８４巷２１弄１號二樓,111/08/06,2100,51.3,40.97,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),4房2廳2衛,0,住家用,121.563431,25.0235289
臺北市信義區忠孝東路五段３４５巷８號五樓,111/08/06,6550,90.7,72.23,住宅大樓(11層含以上有電梯),13,五層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5740598,25.04124
臺北市信義區信義路五段１５０巷４５７號九樓,111/08/06,2150,40.2,53.51,華廈(10層含以下有電梯),28,九層/九層,房地(土地+建物)+車位,4房2廳2衛,230,住家用,121.5726226,25.0228047
臺北市信義區信安街１６１之１號十一樓,111/08/06,1680,82.2,20.43,住宅大樓(11層含以上有電梯),39,十一層/十二層,房地(土地+建物),2房2廳1衛,0,住家用,121.5550008,25.0225199
臺北市信義區忠孝東路五段７９０巷６１弄２號五樓,111/08/05,1536,49.1,31.31,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.58425,25.040091
臺北市信義區虎林街１２０巷１８１弄２號,111/08/05,3200,70.5,45.38,公寓(5樓含以下無電梯),49,"一層,二層/三層",房地(土地+建物),7房3廳4衛,0,住家用,121.5736101,25.0423818
臺北市信義區林口街４１號五樓,111/08/03,1818,56.4,32.23,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5792397,25.0377679
臺北市信義區忠孝東路五段１之７號八樓,111/08/03,4036,93.9,42.98,住宅大樓(11層含以上有電梯),39,八層/十四層,房地(土地+建物),0房1廳2衛,0,住家用,121.5649767,25.0413712
臺北市信義區忠孝東路五段３７２巷２７弄９４號三樓,111/08/02,537.6,30.6,17.59,華廈(10層含以下有電梯),38,三層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.576258,25.039435
臺北市信義區信義路五段１１１號十二樓之５,111/08/02,1350,89,15.17,住宅大樓(11層含以上有電梯),25,十二層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5732097,25.0332867
